sample_name,defect_type,source_image,output_image,output_mask,metadata,mask_pixels,mask_area_ratio,synthetic_source,accepted,reject_reasons,inside_mean_abs_diff,outside_mean_abs_diff,outside_p95_abs_diff,source_mask,traditional_image,conditioning_image,seed,model_id,variant,prompt
leather_trad_fold_016,fold,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\176.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_fold_016.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_fold_016_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_fold_016.json,42252,0.040294647216796875,traditional,1,,4.683659553527832,0.009027907624840736,0.0,,,,,,,
leather_trad_fold_017,fold,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\197.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_fold_017.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_fold_017_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_fold_017.json,39360,0.03753662109375,traditional,1,,5.211746692657471,0.0,0.0,,,,,,,
leather_trad_fold_018,fold,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\196.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_fold_018.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_fold_018_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_fold_018.json,113987,0.10870647430419922,traditional,1,,4.497921943664551,0.0128441471606493,0.0,,,,,,,
leather_trad_glue_000,glue,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\231.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_glue_000.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_glue_000_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_glue_000.json,7685,0.007328987121582031,traditional,1,,27.549816131591797,0.004347237292677164,0.0,,,,,,,
leather_trad_glue_001,glue,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\229.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_glue_001.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_glue_001_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_glue_001.json,12786,0.012193679809570312,traditional,1,,25.42924690246582,0.0017957307863980532,0.0,,,,,,,
leather_trad_glue_002,glue,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\238.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_glue_002.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_glue_002_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_glue_002.json,19728,0.0188140869140625,traditional,1,,35.5719108581543,0.0033869596663862467,0.0,,,,,,,
leather_trad_glue_003,glue,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\058.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_glue_003.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_glue_003_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_glue_003.json,24241,0.023118019104003906,traditional,1,,42.0636100769043,0.004186130594462156,0.0,,,,,,,
leather_trad_glue_004,glue,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\117.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_glue_004.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_glue_004_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_glue_004.json,9384,0.00894927978515625,traditional,1,,35.08283615112305,0.006151574198156595,0.0,,,,,,,
leather_trad_glue_005,glue,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\011.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_glue_005.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_glue_005_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_glue_005.json,18715,0.01784801483154297,traditional,1,,38.3329963684082,0.0072145662270486355,0.0,,,,,,,
leather_trad_glue_006,glue,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\153.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_glue_006.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_glue_006_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_glue_006.json,12860,0.012264251708984375,traditional,1,,36.96156311035156,0.004447165410965681,0.0,,,,,,,
leather_trad_glue_007,glue,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\002.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_glue_007.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_glue_007_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_glue_007.json,11819,0.011271476745605469,traditional,1,,29.85162353515625,0.004261042922735214,0.0,,,,,,,
leather_trad_glue_008,glue,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\092.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_glue_008.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_glue_008_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_glue_008.json,11987,0.011431694030761719,traditional,1,,32.05995178222656,0.003176443511620164,0.0,,,,,,,
leather_trad_glue_009,glue,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\051.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_glue_009.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_glue_009_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_glue_009.json,17705,0.016884803771972656,traditional,1,,29.965208053588867,0.004800794646143913,0.0,,,,,,,
leather_trad_glue_010,glue,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\024.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_glue_010.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_glue_010_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_glue_010.json,14378,0.013711929321289062,traditional,1,,32.11408996582031,0.0043457187712192535,0.0,,,,,,,
leather_trad_glue_011,glue,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\076.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_glue_011.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_glue_011_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_glue_011.json,12238,0.011671066284179688,traditional,1,,29.3045711517334,0.0021585621871054173,0.0,,,,,,,
leather_trad_glue_012,glue,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\072.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_glue_012.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_glue_012_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_glue_012.json,9937,0.009476661682128906,traditional,1,,29.795612335205078,0.0019368294160813093,0.0,,,,,,,
leather_trad_glue_013,glue,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\008.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_glue_013.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_glue_013_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_glue_013.json,13331,0.012713432312011719,traditional,1,,33.27764892578125,0.002613551914691925,0.0,,,,,,,
leather_trad_glue_014,glue,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\076.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_glue_014.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_glue_014_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_glue_014.json,15849,0.015114784240722656,traditional,1,,39.25875473022461,0.00827969703823328,0.0,,,,,,,
leather_trad_glue_015,glue,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\029.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_glue_015.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_glue_015_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_glue_015.json,12648,0.01206207275390625,traditional,1,,36.43901824951172,0.005238780751824379,0.0,,,,,,,
leather_trad_glue_016,glue,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\066.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_glue_016.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_glue_016_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_glue_016.json,19807,0.018889427185058594,traditional,1,,37.332557678222656,0.003927671350538731,0.0,,,,,,,
leather_trad_glue_017,glue,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\078.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_glue_017.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_glue_017_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_glue_017.json,20332,0.019390106201171875,traditional,1,,39.737281799316406,0.0071909003891050816,0.0,,,,,,,
leather_trad_glue_018,glue,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\040.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_glue_018.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_glue_018_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_glue_018.json,17196,0.016399383544921875,traditional,1,,47.86537551879883,0.00622757850214839,0.0,,,,,,,
leather_trad_glue_019,glue,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\190.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_glue_019.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_glue_019_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_glue_019.json,11863,0.011313438415527344,traditional,1,,37.978477478027344,0.005832215771079063,0.0,,,,,,,
leather_trad_poke_000,poke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\148.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_poke_000.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_poke_000_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_poke_000.json,3538,0.0033740997314453125,traditional,1,,28.80290412902832,0.0011447749566286802,0.0,,,,,,,
leather_trad_poke_001,poke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\150.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_poke_001.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_poke_001_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_poke_001.json,3921,0.0037393569946289062,traditional,1,,41.08620071411133,0.0015683007659390569,0.0,,,,,,,
leather_trad_poke_002,poke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\059.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_poke_002.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_poke_002_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_poke_002.json,5328,0.0050811767578125,traditional,1,,36.983924865722656,0.0015534816775470972,0.0,,,,,,,
leather_trad_poke_003,poke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\051.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_poke_003.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_poke_003_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_poke_003.json,3013,0.0028734207153320312,traditional,1,,19.33344268798828,0.0007686449680477381,0.0,,,,,,,
leather_trad_poke_004,poke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\088.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_poke_004.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_poke_004_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_poke_004.json,6771,0.006457328796386719,traditional,1,,29.479347229003906,0.002266259165480733,0.0,,,,,,,
leather_trad_poke_005,poke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\177.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_poke_005.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_poke_005_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_poke_005.json,2759,0.0026311874389648438,traditional,1,,29.296846389770508,0.0008707705419510603,0.0,,,,,,,
leather_trad_poke_006,poke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\117.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_poke_006.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_poke_006_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_poke_006.json,2045,0.0019502639770507812,traditional,1,,38.07286071777344,0.0013836188009008765,0.0,,,,,,,
leather_trad_poke_007,poke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\114.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_poke_007.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_poke_007_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_poke_007.json,8211,0.007830619812011719,traditional,1,,47.797996520996094,0.004607998300343752,0.0,,,,,,,
leather_trad_poke_008,poke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\189.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_poke_008.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_poke_008_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_poke_008.json,4256,0.004058837890625,traditional,1,,30.895992279052734,0.0011072596535086632,0.0,,,,,,,
leather_trad_poke_009,poke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\048.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_poke_009.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_poke_009_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_poke_009.json,4788,0.004566192626953125,traditional,1,,21.36842155456543,0.0010570472804829478,0.0,,,,,,,
leather_trad_poke_010,poke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\076.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_poke_010.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_poke_010_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_poke_010.json,2158,0.0020580291748046875,traditional,1,,25.3446102142334,0.000782670103944838,0.0,,,,,,,
leather_trad_poke_011,poke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\133.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_poke_011.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_poke_011_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_poke_011.json,3563,0.0033979415893554688,traditional,1,,34.60323715209961,0.0014905715361237526,0.0,,,,,,,
leather_trad_poke_012,poke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\180.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_poke_012.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_poke_012_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_poke_012.json,4248,0.00405120849609375,traditional,1,,22.711000442504883,0.0012792915804311633,0.0,,,,,,,
leather_trad_poke_013,poke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\057.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_poke_013.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_poke_013_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_poke_013.json,1933,0.0018434524536132812,traditional,1,,27.042593002319336,0.0009707225835882127,0.0,,,,,,,
leather_trad_poke_014,poke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\081.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_poke_014.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_poke_014_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_poke_014.json,4495,0.004286766052246094,traditional,1,,28.380718231201172,0.0010139697697013617,0.0,,,,,,,
leather_trad_poke_015,poke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\042.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_poke_015.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_poke_015_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_poke_015.json,3900,0.003719329833984375,traditional,1,,25.084957122802734,0.0011844183318316936,0.0,,,,,,,
leather_trad_poke_016,poke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\107.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_poke_016.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_poke_016_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_poke_016.json,3316,0.003162384033203125,traditional,1,,34.85334014892578,0.002556620631366968,0.0,,,,,,,
leather_trad_poke_017,poke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\081.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_poke_017.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_poke_017_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_poke_017.json,4311,0.004111289978027344,traditional,1,,24.29807472229004,0.0010696519166231155,0.0,,,,,,,
leather_trad_poke_018,poke,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\leather\train\good\091.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\images\leather_trad_poke_018.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\masks\leather_trad_poke_018_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage10_leather_synthetic\traditional\leather\metadata\leather_trad_poke_018.json,3462,0.0033016204833984375,traditional,1,,30.804834365844727,0.0021468154154717922,0.0,,,,,,,
