sample_name,defect_type,source_image,output_image,output_mask,metadata,mask_pixels,mask_area_ratio,synthetic_source,accepted,reject_reasons,inside_mean_abs_diff,outside_mean_abs_diff,outside_p95_abs_diff,source_mask,traditional_image,conditioning_image,seed,model_id,variant,prompt
wood_trad_liquid_002,liquid,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\145.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_liquid_002.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_liquid_002_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_liquid_002.json,39911,0.038062095642089844,traditional,1,,5.444455623626709,0.005099480040371418,0.0,,,,,,,
wood_trad_liquid_003,liquid,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\078.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_liquid_003.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_liquid_003_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_liquid_003.json,93710,0.08936882019042969,traditional,1,,7.461053371429443,0.023600522428750992,0.0,,,,,,,
wood_trad_liquid_004,liquid,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\070.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_liquid_004.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_liquid_004_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_liquid_004.json,57816,0.05513763427734375,traditional,1,,4.6784281730651855,0.012041597627103329,0.0,,,,,,,
wood_trad_liquid_006,liquid,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\121.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_liquid_006.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_liquid_006_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_liquid_006.json,46926,0.04475212097167969,traditional,1,,8.735718727111816,0.014056473039090633,0.0,,,,,,,
wood_trad_liquid_007,liquid,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\119.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_liquid_007.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_liquid_007_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_liquid_007.json,53072,0.0506134033203125,traditional,1,,4.860805511474609,0.004563852678984404,0.0,,,,,,,
wood_trad_liquid_008,liquid,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\039.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_liquid_008.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_liquid_008_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_liquid_008.json,35056,0.0334320068359375,traditional,1,,6.100229740142822,0.010086956433951855,0.0,,,,,,,
wood_trad_liquid_009,liquid,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\184.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_liquid_009.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_liquid_009_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_liquid_009.json,70521,0.06725406646728516,traditional,1,,6.034665107727051,0.004488158971071243,0.0,,,,,,,
wood_trad_liquid_010,liquid,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\056.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_liquid_010.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_liquid_010_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_liquid_010.json,33173,0.03163623809814453,traditional,1,,9.74105453491211,0.013129434548318386,0.0,,,,,,,
wood_trad_liquid_011,liquid,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\150.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_liquid_011.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_liquid_011_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_liquid_011.json,65446,0.06241416931152344,traditional,1,,7.858453750610352,0.011251479387283325,0.0,,,,,,,
wood_trad_liquid_012,liquid,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\020.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_liquid_012.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_liquid_012_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_liquid_012.json,38631,0.036841392517089844,traditional,1,,5.2301435470581055,0.009435167536139488,0.0,,,,,,,
wood_trad_liquid_013,liquid,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\058.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_liquid_013.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_liquid_013_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_liquid_013.json,81259,0.07749462127685547,traditional,1,,5.149973392486572,0.013736965134739876,0.0,,,,,,,
wood_trad_liquid_014,liquid,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\048.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_liquid_014.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_liquid_014_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_liquid_014.json,61956,0.059085845947265625,traditional,1,,7.844099044799805,0.012691140174865723,0.0,,,,,,,
wood_trad_liquid_015,liquid,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\219.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_liquid_015.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_liquid_015_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_liquid_015.json,53005,0.05054950714111328,traditional,1,,7.838285446166992,0.00941302441060543,0.0,,,,,,,
wood_trad_liquid_016,liquid,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\011.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_liquid_016.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_liquid_016_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_liquid_016.json,60263,0.057471275329589844,traditional,1,,5.8089985847473145,0.011063297279179096,0.0,,,,,,,
wood_trad_liquid_017,liquid,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\148.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_liquid_017.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_liquid_017_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_liquid_017.json,65097,0.062081336975097656,traditional,1,,7.871766090393066,0.022380076348781586,0.0,,,,,,,
wood_trad_liquid_018,liquid,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\066.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_liquid_018.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_liquid_018_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_liquid_018.json,58338,0.05563545227050781,traditional,1,,8.774635314941406,0.017298199236392975,0.0,,,,,,,
wood_trad_liquid_019,liquid,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\196.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_liquid_019.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_liquid_019_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_liquid_019.json,39257,0.037438392639160156,traditional,1,,8.81537914276123,0.006302600260823965,0.0,,,,,,,
wood_trad_combined_000,combined,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\079.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_combined_000.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_combined_000_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_combined_000.json,120269,0.11469745635986328,traditional,1,,27.006189346313477,0.038947608321905136,0.0,,,,,,,
wood_trad_combined_001,combined,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\008.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_combined_001.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_combined_001_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_combined_001.json,92083,0.08781719207763672,traditional,1,,14.216443061828613,0.01128148939460516,0.0,,,,,,,
wood_trad_combined_002,combined,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\187.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_combined_002.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_combined_002_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_combined_002.json,25674,0.024484634399414062,traditional,1,,54.00020980834961,0.02112942561507225,0.0,,,,,,,
wood_trad_combined_003,combined,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\172.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_combined_003.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_combined_003_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_combined_003.json,67361,0.0642404556274414,traditional,1,,5.758698463439941,0.015908848494291306,0.0,,,,,,,
wood_trad_combined_004,combined,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\102.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_combined_004.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_combined_004_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_combined_004.json,30914,0.029481887817382812,traditional,1,,36.38238525390625,0.0485943928360939,0.0,,,,,,,
wood_trad_combined_005,combined,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\207.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_combined_005.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_combined_005_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_combined_005.json,63069,0.06014728546142578,traditional,1,,24.99492835998535,0.025611858814954758,0.0,,,,,,,
wood_trad_combined_006,combined,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\175.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_combined_006.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_combined_006_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_combined_006.json,78946,0.07528877258300781,traditional,1,,32.27471160888672,0.04088810458779335,0.0,,,,,,,
wood_trad_combined_007,combined,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\041.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_combined_007.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_combined_007_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_combined_007.json,55430,0.05286216735839844,traditional,1,,6.155247211456299,0.014958526007831097,0.0,,,,,,,
wood_trad_combined_008,combined,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\042.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_combined_008.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_combined_008_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_combined_008.json,102317,0.09757709503173828,traditional,1,,6.431456089019775,0.017131324857473373,0.0,,,,,,,
wood_trad_combined_009,combined,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\083.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_combined_009.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_combined_009_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_combined_009.json,71069,0.06777667999267578,traditional,1,,10.730712890625,0.016913434490561485,0.0,,,,,,,
wood_trad_combined_010,combined,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\151.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_combined_010.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_combined_010_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_combined_010.json,50740,0.048389434814453125,traditional,1,,54.562225341796875,0.07525519281625748,0.0,,,,,,,
wood_trad_combined_011,combined,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\093.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_combined_011.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_combined_011_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_combined_011.json,27355,0.02608776092529297,traditional,1,,51.677242279052734,0.04450881481170654,0.0,,,,,,,
wood_trad_combined_012,combined,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\185.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_combined_012.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_combined_012_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_combined_012.json,71594,0.06827735900878906,traditional,1,,14.314252853393555,0.006743898615241051,0.0,,,,,,,
wood_trad_combined_013,combined,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\079.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_combined_013.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_combined_013_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_combined_013.json,51954,0.04954719543457031,traditional,1,,41.72154998779297,0.044003650546073914,0.0,,,,,,,
wood_trad_combined_014,combined,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\155.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_combined_014.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_combined_014_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_combined_014.json,98512,0.0939483642578125,traditional,1,,13.445409774780273,0.03496221452951431,0.0,,,,,,,
wood_trad_combined_015,combined,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\114.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_combined_015.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_combined_015_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_combined_015.json,32116,0.030628204345703125,traditional,1,,48.402713775634766,0.04060235247015953,0.0,,,,,,,
wood_trad_combined_016,combined,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\041.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_combined_016.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_combined_016_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_combined_016.json,66448,0.0633697509765625,traditional,1,,61.311119079589844,0.07472380250692368,0.0,,,,,,,
wood_trad_combined_017,combined,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\175.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_combined_017.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_combined_017_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_combined_017.json,37053,0.03533649444580078,traditional,1,,62.48958969116211,0.020491214469075203,0.0,,,,,,,
wood_trad_combined_018,combined,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\057.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_combined_018.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_combined_018_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_combined_018.json,56619,0.05399608612060547,traditional,1,,40.970523834228516,0.06094282865524292,0.0,,,,,,,
wood_trad_combined_019,combined,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\141.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\images\wood_trad_combined_019.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\masks\wood_trad_combined_019_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage8_wood_synthetic\traditional\wood\metadata\wood_trad_combined_019.json,30474,0.029062271118164062,traditional,1,,38.61054229736328,0.0365503691136837,0.0,,,,,,,
wood_trad_scratch_000,scratch,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\228.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage9_wood_scratch_fix\traditional\wood\images\wood_trad_scratch_000.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage9_wood_scratch_fix\traditional\wood\masks\wood_trad_scratch_000_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage9_wood_scratch_fix\traditional\wood\metadata\wood_trad_scratch_000.json,53247,0.050780296325683594,traditional,1,,5.194821357727051,0.03877512365579605,0.0,,,,,,,
wood_trad_scratch_001,scratch,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\218.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage9_wood_scratch_fix\traditional\wood\images\wood_trad_scratch_001.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage9_wood_scratch_fix\traditional\wood\masks\wood_trad_scratch_001_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage9_wood_scratch_fix\traditional\wood\metadata\wood_trad_scratch_001.json,17280,0.0164794921875,traditional,1,,18.488523483276367,0.020332343876361847,0.0,,,,,,,
wood_trad_scratch_002,scratch,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\055.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage9_wood_scratch_fix\traditional\wood\images\wood_trad_scratch_002.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage9_wood_scratch_fix\traditional\wood\masks\wood_trad_scratch_002_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage9_wood_scratch_fix\traditional\wood\metadata\wood_trad_scratch_002.json,32113,0.030625343322753906,traditional,1,,5.343307971954346,0.07256830483675003,1.0,,,,,,,
wood_trad_scratch_003,scratch,C:\Users\zsh\Desktop\昂坤视觉\MVTec_AD\wood\train\good\233.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage9_wood_scratch_fix\traditional\wood\images\wood_trad_scratch_003.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage9_wood_scratch_fix\traditional\wood\masks\wood_trad_scratch_003_mask.png,C:\Users\zsh\Desktop\昂坤视觉\industrial-defect-diffusion\outputs\stage9_wood_scratch_fix\traditional\wood\metadata\wood_trad_scratch_003.json,61874,0.05900764465332031,traditional,1,,6.562546253204346,0.10192742943763733,1.0,,,,,,,
